SWMM5 Inflows Interface File
Inflows rate to nodes
60
1
FLOW CFS
3
J1
J2
J3
Node Year Mon Day Hr Min Sec Flow
J2 2020 06 01 15 04 00 0.039651
J3 2020 06 01 15 04 00 0.039651
J1 2020 06 01 15 05 00 0.049781
J2 2020 06 01 15 05 00 0.039601
J3 2020 06 01 15 05 00 0.039601
J1 2020 06 01 15 06 00 0.049739
J2 2020 06 01 15 06 00 0.03955
J3 2020 06 01 15 06 00 0.03955
J1 2020 06 01 15 07 00 0.049698
J2 2020 06 01 15 07 00 0.039498
J3 2020 06 01 15 07 00 0.039498
J1 2020 06 01 15 08 00 0.049655
J2 2020 06 01 15 08 00 0.039445
J3 2020 06 01 15 08 00 0.039445
J1 2020 06 01 15 09 00 0.049612
J2 2020 06 01 15 09 00 0.039392
J3 2020 06 01 15 09 00 0.039392
J1 2020 06 01 15 10 00 0.049569
J2 2020 06 01 15 10 00 0.039339
J3 2020 06 01 15 10 00 0.039339
J1 2020 06 01 15 11 00 0.049527
J2 2020 06 01 15 11 00 0.039285
J3 2020 06 01 15 11 00 0.039285
J1 2020 06 01 15 12 00 0.049483
J2 2020 06 01 15 12 00 0.03923
J3 2020 06 01 15 12 00 0.03923
J1 2020 06 01 15 13 00 0.049439
J2 2020 06 01 15 13 00 0.039175
J3 2020 06 01 15 13 00 0.039175
J1 2020 06 01 15 14 00 0.049394
J2 2020 06 01 15 14 00 0.039118
J3 2020 06 01 15 14 00 0.039118
J1 2020 06 01 15 15 00 0.04935
J2 2020 06 01 15 15 00 0.039063
J3 2020 06 01 15 15 00 0.039063
J1 2020 06 01 15 16 00 0.049305
J2 2020 06 01 15 16 00 0.039006
J3 2020 06 01 15 16 00 0.039006
J1 2020 06 01 15 17 00 0.04926
J2 2020 06 01 15 17 00 0.038949
J3 2020 06 01 15 17 00 0.038949
J1 2020 06 01 15 18 00 0.049216
J2 2020 06 01 15 18 00 0.038891
J3 2020 06 01 15 18 00 0.038891
J1 2020 06 01 15 19 00 0.049171
J2 2020 06 01 15 19 00 0.038834
J3 2020 06 01 15 19 00 0.038834
J1 2020 06 01 15 20 00 0.049125
J2 2020 06 01 15 20 00 0.038775
J3 2020 06 01 15 20 00 0.038775
J1 2020 06 01 15 21 00 0.049077
J2 2020 06 01 15 21 00 0.038715
J3 2020 06 01 15 21 00 0.038715
J1 2020 06 01 15 22 00 0.04903
J2 2020 06 01 15 22 00 0.038654
J3 2020 06 01 15 22 00 0.038654
J1 2020 06 01 15 23 00 0.048984
J2 2020 06 01 15 23 00 0.038595
J3 2020 06 01 15 23 00 0.038595
J1 2020 06 01 15 24 00 0.048937
J2 2020 06 01 15 24 00 0.038534
J3 2020 06 01 15 24 00 0.038534
J1 2020 06 01 15 25 00 0.04889
J2 2020 06 01 15 25 00 0.038473
J3 2020 06 01 15 25 00 0.038473
J1 2020 06 01 15 26 00 0.048843
J2 2020 06 01 15 26 00 0.038412
J3 2020 06 01 15 26 00 0.038412
J1 2020 06 01 15 27 00 0.048794
J2 2020 06 01 15 27 00 0.03835
J3 2020 06 01 15 27 00 0.03835
J1 2020 06 01 15 28 00 0.048746
J2 2020 06 01 15 28 00 0.038287
J3 2020 06 01 15 28 00 0.038287
J1 2020 06 01 15 29 00 0.048698
J2 2020 06 01 15 29 00 0.038224
J3 2020 06 01 15 29 00 0.038224
J1 2020 06 01 15 30 00 0.048648
J2 2020 06 01 15 30 00 0.03816
J3 2020 06 01 15 30 00 0.03816
J1 2020 06 01 15 31 00 0.0486
J2 2020 06 01 15 31 00 0.038097
J3 2020 06 01 15 31 00 0.038097
J1 2020 06 01 15 32 00 0.048551
J2 2020 06 01 15 32 00 0.038032
J3 2020 06 01 15 32 00 0.038032
J1 2020 06 01 15 33 00 0.048501
J2 2020 06 01 15 33 00 0.037968
J3 2020 06 01 15 33 00 0.037968
J1 2020 06 01 15 34 00 0.048452
J2 2020 06 01 15 34 00 0.037903
J3 2020 06 01 15 34 00 0.037903
J1 2020 06 01 15 35 00 0.048401
J2 2020 06 01 15 35 00 0.037837
J3 2020 06 01 15 35 00 0.037837
J1 2020 06 01 15 36 00 0.048352
J2 2020 06 01 15 36 00 0.037772
J3 2020 06 01 15 36 00 0.037772
J1 2020 06 01 15 37 00 0.0483
J2 2020 06 01 15 37 00 0.037704
J3 2020 06 01 15 37 00 0.037704
J1 2020 06 01 15 38 00 0.048251
J2 2020 06 01 15 38 00 0.037639
J3 2020 06 01 15 38 00 0.037639
J1 2020 06 01 15 39 00 0.048199
J2 2020 06 01 15 39 00 0.037571
J3 2020 06 01 15 39 00 0.037571
J1 2020 06 01 15 40 00 0.048147
J2 2020 06 01 15 40 00 0.037503
J3 2020 06 01 15 40 00 0.037503
J1 2020 06 01 15 41 00 0.048096
J2 2020 06 01 15 41 00 0.037434
J3 2020 06 01 15 41 00 0.037434
J1 2020 06 01 15 42 00 0.048044
J2 2020 06 01 15 42 00 0.037366
J3 2020 06 01 15 42 00 0.037366
J1 2020 06 01 15 43 00 0.047991
J2 2020 06 01 15 43 00 0.037296
J3 2020 06 01 15 43 00 0.037296
J1 2020 06 01 15 44 00 0.047939
J2 2020 06 01 15 44 00 0.037228
J3 2020 06 01 15 44 00 0.037228
J1 2020 06 01 15 45 00 0.047888
J2 2020 06 01 15 45 00 0.037159
J3 2020 06 01 15 45 00 0.037159
J1 2020 06 01 15 46 00 0.047834
J2 2020 06 01 15 46 00 0.037087
J3 2020 06 01 15 46 00 0.037087
J1 2020 06 01 15 47 00 0.047781
J2 2020 06 01 15 47 00 0.037017
J3 2020 06 01 15 47 00 0.037017
J1 2020 06 01 15 48 00 0.047727
J2 2020 06 01 15 48 00 0.036945
J3 2020 06 01 15 48 00 0.036945
J1 2020 06 01 15 49 00 0.047674
J2 2020 06 01 15 49 00 0.036875
J3 2020 06 01 15 49 00 0.036875
J1 2020 06 01 15 50 00 0.04762
J2 2020 06 01 15 50 00 0.036803
J3 2020 06 01 15 50 00 0.036803
J1 2020 06 01 15 51 00 0.047566
J2 2020 06 01 15 51 00 0.036731
J3 2020 06 01 15 51 00 0.036731
J1 2020 06 01 15 52 00 0.047511
J2 2020 06 01 15 52 00 0.036657
J3 2020 06 01 15 52 00 0.036657
J1 2020 06 01 15 53 00 0.047457
J2 2020 06 01 15 53 00 0.036585
J3 2020 06 01 15 53 00 0.036585
J1 2020 06 01 15 54 00 0.047402
J2 2020 06 01 15 54 00 0.036511
J3 2020 06 01 15 54 00 0.036511
J1 2020 06 01 15 55 00 0.047347
J2 2020 06 01 15 55 00 0.036437
J3 2020 06 01 15 55 00 0.036437
J1 2020 06 01 15 56 00 0.04729
J2 2020 06 01 15 56 00 0.036362
J3 2020 06 01 15 56 00 0.036362
J1 2020 06 01 15 57 00 0.047235
J2 2020 06 01 15 57 00 0.036288
J3 2020 06 01 15 57 00 0.036288
J1 2020 06 01 15 58 00 0.047179
J2 2020 06 01 15 58 00 0.036212
J3 2020 06 01 15 58 00 0.036212
J1 2020 06 01 15 59 00 0.047123
J2 2020 06 01 15 59 00 0.036136
J3 2020 06 01 15 59 00 0.036136
J1 2020 06 01 16 00 00 0.047066
J2 2020 06 01 16 00 00 0.036061
J3 2020 06 01 16 00 00 0.036061
J1 2020 06 01 16 01 00 0.04701
J2 2020 06 01 16 01 00 0.035985
J3 2020 06 01 16 01 00 0.035985
J1 2020 06 01 16 02 00 0.046953
J2 2020 06 01 16 02 00 0.035907
J3 2020 06 01 16 02 00 0.035907
J1 2020 06 01 16 03 00 0.046895
J2 2020 06 01 16 03 00 0.03583
J3 2020 06 01 16 03 00 0.03583
J1 2020 06 01 16 04 00 0.046838
J2 2020 06 01 16 04 00 0.035752
J3 2020 06 01 16 04 00 0.035752
J1 2020 06 01 16 05 00 0.04678
J2 2020 06 01 16 05 00 0.035675
J3 2020 06 01 16 05 00 0.035675
J1 2020 06 01 16 06 00 0.046723
J2 2020 06 01 16 06 00 0.035597
J3 2020 06 01 16 06 00 0.035597
J1 2020 06 01 16 07 00 0.046665
J2 2020 06 01 16 07 00 0.035517
J3 2020 06 01 16 07 00 0.035517
J1 2020 06 01 16 08 00 0.046606
J2 2020 06 01 16 08 00 0.035438
J3 2020 06 01 16 08 00 0.035438
J1 2020 06 01 16 09 00 0.046549
J2 2020 06 01 16 09 00 0.03536
J3 2020 06 01 16 09 00 0.03536
J1 2020 06 01 16 10 00 0.046489
J2 2020 06 01 16 10 00 0.035279
J3 2020 06 01 16 10 00 0.035279
J1 2020 06 01 16 11 00 0.046431
J2 2020 06 01 16 11 00 0.035199
J3 2020 06 01 16 11 00 0.035199
J1 2020 06 01 16 12 00 0.046371
J2 2020 06 01 16 12 00 0.035118
J3 2020 06 01 16 12 00 0.035118
J1 2020 06 01 16 13 00 0.046311
J2 2020 06 01 16 13 00 0.035037
J3 2020 06 01 16 13 00 0.035037
J1 2020 06 01 16 14 00 0.046253
J2 2020 06 01 16 14 00 0.034957
J3 2020 06 01 16 14 00 0.034957
J1 2020 06 01 16 15 00 0.046192
J2 2020 06 01 16 15 00 0.034874
J3 2020 06 01 16 15 00 0.034874
J1 2020 06 01 16 16 00 0.046134
J2 2020 06 01 16 16 00 0.034794
J3 2020 06 01 16 16 00 0.034794
J1 2020 06 01 16 17 00 0.046073
J2 2020 06 01 16 17 00 0.034711
J3 2020 06 01 16 17 00 0.034711
J1 2020 06 01 16 18 00 0.046012
J2 2020 06 01 16 18 00 0.034628
J3 2020 06 01 16 18 00 0.034628
J1 2020 06 01 16 19 00 0.045953
J2 2020 06 01 16 19 00 0.034546
J3 2020 06 01 16 19 00 0.034546
J1 2020 06 01 16 20 00 0.045891
J2 2020 06 01 16 20 00 0.034461
J3 2020 06 01 16 20 00 0.034461
J1 2020 06 01 16 21 00 0.045832
J2 2020 06 01 16 21 00 0.034379
J3 2020 06 01 16 21 00 0.034379
J1 2020 06 01 16 22 00 0.04577
J2 2020 06 01 16 22 00 0.034294
J3 2020 06 01 16 22 00 0.034294
J1 2020 06 01 16 23 00 0.045709
J2 2020 06 01 16 23 00 0.034211
J3 2020 06 01 16 23 00 0.034211
J1 2020 06 01 16 24 00 0.045647
J2 2020 06 01 16 24 00 0.034126
J3 2020 06 01 16 24 00 0.034126
J1 2020 06 01 16 25 00 0.045587
J2 2020 06 01 16 25 00 0.034042
J3 2020 06 01 16 25 00 0.034042
J1 2020 06 01 16 26 00 0.045525
J2 2020 06 01 16 26 00 0.033957
J3 2020 06 01 16 26 00 0.033957
J1 2020 06 01 16 27 00 0.045456
J2 2020 06 01 16 27 00 0.033867
J3 2020 06 01 16 27 00 0.033867
J1 2020 06 01 16 28 00 0.045358
J2 2020 06 01 16 28 00 0.033764
J3 2020 06 01 16 28 00 0.033764
J1 2020 06 01 16 29 00 0.045251
J2 2020 06 01 16 29 00 0.033655
J3 2020 06 01 16 29 00 0.033655
J1 2020 06 01 16 30 00 0.045147
J2 2020 06 01 16 30 00 0.033549
J3 2020 06 01 16 30 00 0.033549
J1 2020 06 01 16 31 00 0.04504
J2 2020 06 01 16 31 00 0.03344
J3 2020 06 01 16 31 00 0.03344
J1 2020 06 01 16 32 00 0.044933
J2 2020 06 01 16 32 00 0.033331
J3 2020 06 01 16 32 00 0.033331
J1 2020 06 01 16 33 00 0.044828
J2 2020 06 01 16 33 00 0.033223
J3 2020 06 01 16 33 00 0.033223
J1 2020 06 01 16 34 00 0.027609
J2 2020 06 01 16 34 00 0.024558
J3 2020 06 01 16 34 00 0.024558
J1 2020 06 01 16 35 00 0.041227
J2 2020 06 01 16 35 00 0.03131
J3 2020 06 01 16 35 00 0.03131
J1 2020 06 01 16 36 00 0.027506
J2 2020 06 01 16 36 00 0.024394
J3 2020 06 01 16 36 00 0.024394
J1 2020 06 01 16 37 00 0.04107
J2 2020 06 01 16 37 00 0.031119
J3 2020 06 01 16 37 00 0.031119
J1 2020 06 01 16 38 00 0.027402
J2 2020 06 01 16 38 00 0.024228
J3 2020 06 01 16 38 00 0.024228
J1 2020 06 01 16 39 00 0.04091
J2 2020 06 01 16 39 00 0.030925
J3 2020 06 01 16 39 00 0.030925
J1 2020 06 01 16 40 00 0.0273
J2 2020 06 01 16 40 00 0.024063
J3 2020 06 01 16 40 00 0.024063
J1 2020 06 01 16 41 00 0.023896
J2 2020 06 01 16 41 00 0.022304
J3 2020 06 01 16 41 00 0.022304
J1 2020 06 01 16 42 00 0.040696
J2 2020 06 01 16 42 00 0.030647
J3 2020 06 01 16 42 00 0.030647
J1 2020 06 01 16 43 00 0.027153
J2 2020 06 01 16 43 00 0.023817
J3 2020 06 01 16 43 00 0.023817
J1 2020 06 01 16 44 00 0.023757
J2 2020 06 01 16 44 00 0.022062
J3 2020 06 01 16 44 00 0.022062
J1 2020 06 01 16 45 00 0.023732
J2 2020 06 01 16 45 00 0.021991
J3 2020 06 01 16 45 00 0.021991
J1 2020 06 01 16 46 00 0.023705
J2 2020 06 01 16 46 00 0.021919
J3 2020 06 01 16 46 00 0.021919
J1 2020 06 01 16 47 00 0.023673
J2 2020 06 01 16 47 00 0.021846
J3 2020 06 01 16 47 00 0.021846
J1 2020 06 01 16 48 00 0.02364
J2 2020 06 01 16 48 00 0.021771
J3 2020 06 01 16 48 00 0.021771
J1 2020 06 01 16 49 00 0.023602
J2 2020 06 01 16 49 00 0.021692
J3 2020 06 01 16 49 00 0.021692
J1 2020 06 01 16 50 00 0.023561
J2 2020 06 01 16 50 00 0.021613
J3 2020 06 01 16 50 00 0.021613
J1 2020 06 01 16 51 00 0.02352
J2 2020 06 01 16 51 00 0.021534
J3 2020 06 01 16 51 00 0.021534
J1 2020 06 01 16 52 00 0.023474
J2 2020 06 01 16 52 00 0.021451
J3 2020 06 01 16 52 00 0.021451
J1 2020 06 01 16 53 00 0.023426
J2 2020 06 01 16 53 00 0.021367
J3 2020 06 01 16 53 00 0.021367
J1 2020 06 01 16 54 00 0.023379
J2 2020 06 01 16 54 00 0.021285
J3 2020 06 01 16 54 00 0.021285
J1 2020 06 01 16 55 00 0.023327
J2 2020 06 01 16 55 00 0.021199
J3 2020 06 01 16 55 00 0.021199
J1 2020 06 01 16 56 00 0.023275
J2 2020 06 01 16 56 00 0.021113
J3 2020 06 01 16 56 00 0.021113
J1 2020 06 01 16 57 00 0.023219
J2 2020 06 01 16 57 00 0.021025
J3 2020 06 01 16 57 00 0.021025
J1 2020 06 01 16 58 00 0.023162
J2 2020 06 01 16 58 00 0.020935
J3 2020 06 01 16 58 00 0.020935
J1 2020 06 01 16 59 00 0.023106
J2 2020 06 01 16 59 00 0.020847
J3 2020 06 01 16 59 00 0.020847
J1 2020 06 01 17 00 00 0.023045
J2 2020 06 01 17 00 00 0.020755
J3 2020 06 01 17 00 00 0.020755
J1 2020 06 01 17 01 00 0.022985
J2 2020 06 01 17 01 00 0.020665
J3 2020 06 01 17 01 00 0.020665
J1 2020 06 01 17 02 00 0.022922
J2 2020 06 01 17 02 00 0.020572
J3 2020 06 01 17 02 00 0.020572
J1 2020 06 01 17 03 00 0.022859
J2 2020 06 01 17 03 00 0.020479
J3 2020 06 01 17 03 00 0.020479
J1 2020 06 01 17 04 00 0.022794
J2 2020 06 01 17 04 00 0.020385
J3 2020 06 01 17 04 00 0.020385
J1 2020 06 01 17 05 00 0.022729
J2 2020 06 01 17 05 00 0.020291
J3 2020 06 01 17 05 00 0.020291
J1 2020 06 01 17 06 00 0.022661
J2 2020 06 01 17 06 00 0.020194
J3 2020 06 01 17 06 00 0.020194
J1 2020 06 01 17 07 00 0.022594
J2 2020 06 01 17 07 00 0.020099
J3 2020 06 01 17 07 00 0.020099
J1 2020 06 01 17 08 00 0.022524
J2 2020 06 01 17 08 00 0.020001
J3 2020 06 01 17 08 00 0.020001
J1 2020 06 01 17 09 00 0.022455
J2 2020 06 01 17 09 00 0.019905
J3 2020 06 01 17 09 00 0.019905
J1 2020 06 01 17 10 00 0.022383
J2 2020 06 01 17 10 00 0.019806
J3 2020 06 01 17 10 00 0.019806
J1 2020 06 01 17 11 00 0.022311
J2 2020 06 01 17 11 00 0.019707
J3 2020 06 01 17 11 00 0.019707
J1 2020 06 01 17 12 00 0.022239
J2 2020 06 01 17 12 00 0.019608
J3 2020 06 01 17 12 00 0.019608
J1 2020 06 01 17 13 00 0.022165
J2 2020 06 01 17 13 00 0.019508
J3 2020 06 01 17 13 00 0.019508
J1 2020 06 01 17 14 00 0.02209
J2 2020 06 01 17 14 00 0.019406
J3 2020 06 01 17 14 00 0.019406
J1 2020 06 01 17 15 00 0.022016
J2 2020 06 01 17 15 00 0.019306
J3 2020 06 01 17 15 00 0.019306
J1 2020 06 01 17 16 00 0.021939
J2 2020 06 01 17 16 00 0.019203
J3 2020 06 01 17 16 00 0.019203
J1 2020 06 01 17 17 00 0.021862
J2 2020 06 01 17 17 00 0.0191
J3 2020 06 01 17 17 00 0.0191
J1 2020 06 01 17 18 00 0.021784
J2 2020 06 01 17 18 00 0.018998
J3 2020 06 01 17 18 00 0.018998
J1 2020 06 01 17 19 00 0.021706
J2 2020 06 01 17 19 00 0.018893
J3 2020 06 01 17 19 00 0.018893
J1 2020 06 01 17 20 00 0.021627
J2 2020 06 01 17 20 00 0.018789
J3 2020 06 01 17 20 00 0.018789
J1 2020 06 01 17 21 00 0.021548
J2 2020 06 01 17 21 00 0.018685
J3 2020 06 01 17 21 00 0.018685
J1 2020 06 01 17 22 00 0.021467
J2 2020 06 01 17 22 00 0.01858
J3 2020 06 01 17 22 00 0.01858
J1 2020 06 01 17 23 00 0.021385
J2 2020 06 01 17 23 00 0.018473
J3 2020 06 01 17 23 00 0.018473
J1 2020 06 01 17 24 00 0.021303
J2 2020 06 01 17 24 00 0.018366
J3 2020 06 01 17 24 00 0.018366
J1 2020 06 01 17 25 00 0.021221
J2 2020 06 01 17 25 00 0.018259
J3 2020 06 01 17 25 00 0.018259
J1 2020 06 01 17 26 00 0.021139
J2 2020 06 01 17 26 00 0.018152
J3 2020 06 01 17 26 00 0.018152
J1 2020 06 01 17 27 00 0.021055
J2 2020 06 01 17 27 00 0.018044
J3 2020 06 01 17 27 00 0.018044
J1 2020 06 01 17 28 00 0.020971
J2 2020 06 01 17 28 00 0.017936
J3 2020 06 01 17 28 00 0.017936
J1 2020 06 01 17 29 00 0.020886
J2 2020 06 01 17 29 00 0.017826
J3 2020 06 01 17 29 00 0.017826
J1 2020 06 01 17 30 00 0.0208
J2 2020 06 01 17 30 00 0.017717
J3 2020 06 01 17 30 00 0.017717
J1 2020 06 01 17 31 00 0.020715
J2 2020 06 01 17 31 00 0.017607
J3 2020 06 01 17 31 00 0.017607
J1 2020 06 01 17 32 00 0.020628
J2 2020 06 01 17 32 00 0.017496
J3 2020 06 01 17 32 00 0.017496
J1 2020 06 01 17 33 00 0.020541
J2 2020 06 01 17 33 00 0.017385
J3 2020 06 01 17 33 00 0.017385
J1 2020 06 01 17 34 00 0.020454
J2 2020 06 01 17 34 00 0.017274
J3 2020 06 01 17 34 00 0.017274
J1 2020 06 01 17 35 00 0.020366
J2 2020 06 01 17 35 00 0.017161
J3 2020 06 01 17 35 00 0.017161
J1 2020 06 01 17 36 00 0.020277
J2 2020 06 01 17 36 00 0.017049
J3 2020 06 01 17 36 00 0.017049
J1 2020 06 01 17 37 00 0.020187
J2 2020 06 01 17 37 00 0.016935
J3 2020 06 01 17 37 00 0.016935
J1 2020 06 01 17 38 00 0.020099
J2 2020 06 01 17 38 00 0.016822
J3 2020 06 01 17 38 00 0.016822
J1 2020 06 01 17 39 00 0.020009
J2 2020 06 01 17 39 00 0.016708
J3 2020 06 01 17 39 00 0.016708
J1 2020 06 01 17 40 00 0.019917
J2 2020 06 01 17 40 00 0.016593
J3 2020 06 01 17 40 00 0.016593
J1 2020 06 01 17 41 00 0.019826
J2 2020 06 01 17 41 00 0.016477
J3 2020 06 01 17 41 00 0.016477
J1 2020 06 01 17 42 00 0.019734
J2 2020 06 01 17 42 00 0.016362
J3 2020 06 01 17 42 00 0.016362
J1 2020 06 01 17 43 00 0.019643
J2 2020 06 01 17 43 00 0.016246
J3 2020 06 01 17 43 00 0.016246
J1 2020 06 01 17 44 00 0.01955
J2 2020 06 01 17 44 00 0.016129
J3 2020 06 01 17 44 00 0.016129
J1 2020 06 01 17 45 00 0.019457
J2 2020 06 01 17 45 00 0.016012
J3 2020 06 01 17 45 00 0.016012
J1 2020 06 01 17 46 00 0.019363
J2 2020 06 01 17 46 00 0.015893
J3 2020 06 01 17 46 00 0.015893
J1 2020 06 01 17 47 00 0.01927
J2 2020 06 01 17 47 00 0.015776
J3 2020 06 01 17 47 00 0.015776
J1 2020 06 01 17 48 00 0.019174
J2 2020 06 01 17 48 00 0.015656
J3 2020 06 01 17 48 00 0.015656
J1 2020 06 01 17 49 00 0.01908
J2 2020 06 01 17 49 00 0.015537
J3 2020 06 01 17 49 00 0.015537
J1 2020 06 01 17 50 00 0.018984
J2 2020 06 01 17 50 00 0.015417
J3 2020 06 01 17 50 00 0.015417
J1 2020 06 01 17 51 00 0.018887
J2 2020 06 01 17 51 00 0.015295
J3 2020 06 01 17 51 00 0.015295
J1 2020 06 01 17 52 00 0.018791
J2 2020 06 01 17 52 00 0.015175
J3 2020 06 01 17 52 00 0.015175
J1 2020 06 01 17 53 00 0.018694
J2 2020 06 01 17 53 00 0.015053
J3 2020 06 01 17 53 00 0.015053
J1 2020 06 01 17 54 00 0.018597
J2 2020 06 01 17 54 00 0.014931
J3 2020 06 01 17 54 00 0.014931
J1 2020 06 01 17 55 00 0.018499
J2 2020 06 01 17 55 00 0.014807
J3 2020 06 01 17 55 00 0.014807
J1 2020 06 01 17 56 00 0.0184
J2 2020 06 01 17 56 00 0.014684
J3 2020 06 01 17 56 00 0.014684
J1 2020 06 01 17 57 00 0.018302
J2 2020 06 01 17 57 00 0.01456
J3 2020 06 01 17 57 00 0.01456
J1 2020 06 01 17 58 00 0.018202
J2 2020 06 01 17 58 00 0.014435
J3 2020 06 01 17 58 00 0.014435
J1 2020 06 01 17 59 00 0.018101
J2 2020 06 01 17 59 00 0.014308
J3 2020 06 01 17 59 00 0.014308
J1 2020 06 01 18 00 00 0.018001
J2 2020 06 01 18 00 00 0.014183
J3 2020 06 01 18 00 00 0.014183
J1 2020 06 01 18 01 00 0.0179
J2 2020 06 01 18 01 00 0.014056
J3 2020 06 01 18 01 00 0.014056
J1 2020 06 01 18 02 00 0.017799
J2 2020 06 01 18 02 00 0.013929
J3 2020 06 01 18 02 00 0.013929
J1 2020 06 01 18 03 00 0.017697
J2 2020 06 01 18 03 00 0.0138
J3 2020 06 01 18 03 00 0.0138
J1 2020 06 01 18 04 00 0.017596
J2 2020 06 01 18 04 00 0.013673
J3 2020 06 01 18 04 00 0.013673
J1 2020 06 01 18 05 00 0.017492
J2 2020 06 01 18 05 00 0.013543
J3 2020 06 01 18 05 00 0.013543
J1 2020 06 01 18 06 00 0.017389
J2 2020 06 01 18 06 00 0.013412
J3 2020 06 01 18 06 00 0.013412
J1 2020 06 01 18 07 00 0.017285
J2 2020 06 01 18 07 00 0.013282
J3 2020 06 01 18 07 00 0.013282
J1 2020 06 01 18 08 00 0.01718
J2 2020 06 01 18 08 00 0.01315
J3 2020 06 01 18 08 00 0.01315
J1 2020 06 01 18 09 00 0.017074
J2 2020 06 01 18 09 00 0.013016
J3 2020 06 01 18 09 00 0.013016
J1 2020 06 01 18 10 00 0.016969
J2 2020 06 01 18 10 00 0.012884
J3 2020 06 01 18 10 00 0.012884
J1 2020 06 01 18 11 00 0.016863
J2 2020 06 01 18 11 00 0.01275
J3 2020 06 01 18 11 00 0.01275
J1 2020 06 01 18 12 00 0.016756
J2 2020 06 01 18 12 00 0.012614
J3 2020 06 01 18 12 00 0.012614
J1 2020 06 01 18 13 00 0.016648
J2 2020 06 01 18 13 00 0.012479
J3 2020 06 01 18 13 00 0.012479
J1 2020 06 01 18 14 00 0.01654
J2 2020 06 01 18 14 00 0.012341
J3 2020 06 01 18 14 00 0.012341
J1 2020 06 01 18 15 00 0.016433
J2 2020 06 01 18 15 00 0.012205
J3 2020 06 01 18 15 00 0.012205
J1 2020 06 01 18 16 00 0.016323
J2 2020 06 01 18 16 00 0.012066
J3 2020 06 01 18 16 00 0.012066
J1 2020 06 01 18 17 00 0.016213
J2 2020 06 01 18 17 00 0.011927
J3 2020 06 01 18 17 00 0.011927
J1 2020 06 01 18 18 00 0.016104
J2 2020 06 01 18 18 00 0.011787
J3 2020 06 01 18 18 00 0.011787
J1 2020 06 01 18 19 00 0.015992
J2 2020 06 01 18 19 00 0.011644
J3 2020 06 01 18 19 00 0.011644
J1 2020 06 01 18 20 00 0.015881
J2 2020 06 01 18 20 00 0.011503
J3 2020 06 01 18 20 00 0.011503
J1 2020 06 01 18 21 00 0.015768
J2 2020 06 01 18 21 00 0.011358
J3 2020 06 01 18 21 00 0.011358
J1 2020 06 01 18 22 00 0.015655
J2 2020 06 01 18 22 00 0.011213
J3 2020 06 01 18 22 00 0.011213
J1 2020 06 01 18 23 00 0.015542
J2 2020 06 01 18 23 00 0.011068
J3 2020 06 01 18 23 00 0.011068
J1 2020 06 01 18 24 00 0.015426
J2 2020 06 01 18 24 00 0.01092
J3 2020 06 01 18 24 00 0.01092
J1 2020 06 01 18 25 00 0.015312
J2 2020 06 01 18 25 00 0.010773
J3 2020 06 01 18 25 00 0.010773
J1 2020 06 01 18 26 00 0.015196
J2 2020 06 01 18 26 00 0.010622
J3 2020 06 01 18 26 00 0.010622
J1 2020 06 01 18 27 00 0.015078
J2 2020 06 01 18 27 00 0.01047
J3 2020 06 01 18 27 00 0.01047
J1 2020 06 01 18 28 00 0.014962
J2 2020 06 01 18 28 00 0.010319
J3 2020 06 01 18 28 00 0.010319
J1 2020 06 01 18 29 00 0.014842
J2 2020 06 01 18 29 00 0.010163
J3 2020 06 01 18 29 00 0.010163
J1 2020 06 01 18 30 00 0.014724
J2 2020 06 01 18 30 00 0.010008
J3 2020 06 01 18 30 00 0.010008
J1 2020 06 01 18 31 00 0.014602
J2 2020 06 01 18 31 00 0.009848
J3 2020 06 01 18 31 00 0.009848
J1 2020 06 01 18 32 00 0.01448
J2 2020 06 01 18 32 00 0.009688
J3 2020 06 01 18 32 00 0.009688
J1 2020 06 01 18 33 00 0.014357
J2 2020 06 01 18 33 00 0.009526
J3 2020 06 01 18 33 00 0.009526
J1 2020 06 01 18 34 00 0.014232
J2 2020 06 01 18 34 00 0.00936
J3 2020 06 01 18 34 00 0.00936
J1 2020 06 01 18 35 00 0.014106
J2 2020 06 01 18 35 00 0.009192
J3 2020 06 01 18 35 00 0.009192
J1 2020 06 01 18 36 00 0.013979
J2 2020 06 01 18 36 00 0.009022
J3 2020 06 01 18 36 00 0.009022
J1 2020 06 01 18 37 00 0.01385
J2 2020 06 01 18 37 00 0.008848
J3 2020 06 01 18 37 00 0.008848
J1 2020 06 01 18 38 00 0.013719
J2 2020 06 01 18 38 00 0.00867
J3 2020 06 01 18 38 00 0.00867
J1 2020 06 01 18 39 00 0.013586
J2 2020 06 01 18 39 00 0.008488
J3 2020 06 01 18 39 00 0.008488
J1 2020 06 01 18 40 00 0.013448
J2 2020 06 01 18 40 00 0.008299
J3 2020 06 01 18 40 00 0.008299
J1 2020 06 01 18 41 00 0.013309
J2 2020 06 01 18 41 00 0.008105
J3 2020 06 01 18 41 00 0.008105
J1 2020 06 01 18 42 00 0.013165
J2 2020 06 01 18 42 00 0.007904
J3 2020 06 01 18 42 00 0.007904
J1 2020 06 01 18 43 00 0.012964
J2 2020 06 01 18 43 00 0.007586
J3 2020 06 01 18 43 00 0.007586
J1 2020 06 01 18 44 00 0.012288
J2 2020 06 01 18 44 00 0.006321
J3 2020 06 01 18 44 00 0.006321
J1 2020 06 01 18 45 00 0.012114
